start_time:2016-12-09 18:04:12,device_id:00000001,cmd_cnt:32
_time,G_STA,G_LON,G_LAT,G_ALT,G_pdop,G_hdop,G_vdop,G_SPD,G_DIR,G_DATE,G_TIME,SL_V,SL_GPS,SL_BD,G_MODE,_0103,_0104,_0105,_0106,_0107,_010c,_010d,_010e,_010f,_0110,_0111,_0115,_011f,_0121,_0124,_012e,_0130,_0131,_0133,_0134,_013c,_013e,_0142,_0143,_0144,_0145,_0147,_0149,_014a,_014c,_014d,_014e
2016-12-09 18:05:21,2,113.34017-E,23.14960-N,59.0m,12.0,4.0,11.3,1.500,0.000,2016-12-09,10:04:50,06,12,07,3,41030200,41049c,41054e,410680,41077d,410c0ca2,410d00,410e8d,410f3f,411001fa,err,411500ff,411f0046,41210000,41247faa6809,412e00,4130ff,41314191,41335d,41347fac7ffa,413c0f19,413e0456,414235b6,4143005a,41447ff2,414505,414789,414928,414a51,414c35,414d0000,414e7dab
2016-12-09 18:05:21,2,113.34017-E,23.14960-N,57.1m,12.0,4.0,11.3,1.500,0.000,2016-12-09,10:04:51,06,12,07,3,41030200,41049c,err,410680,41077e,410c0c83,410d00,410e8e,410f3f,411001f2,err,411500ff,411f0047,41210000,41247fc2681d,err,4130ff,41314191,41335d,41347fe77ffa,413c0f41,413e0470,414235dd,err,41447ff2,414505,414789,414928,414a51,414c35,414d0000,414e7dab
2016-12-09 18:05:22,2,113.34022-E,23.14953-N,55.2m,12.0,4.0,11.3,0.000,0.000,2016-12-09,10:04:52,06,12,07,3,41030200,41049a,41054e,410680,41077e,410c0ca2,410d00,410e8b,410f3f,411001ec,err,411500ff,411f0048,41210000,41247fac67e1,412e00,4130ff,41314191,41335d,41347fae7ff9,413c0f41,413e0470,414235dd,41430058,41447ff2,414504,414789,414928,414a51,414c35,414d0000,414e7dab
2016-12-09 18:05:23,2,113.34022-E,23.14953-N,49.4m,8.0,3.4,7.2,3.000,0.000,2016-12-09,10:04:53,07,12,07,3,41030200,41049a,err,410680,err,410c0c8f,410d00,410e8c,err,411001f5,411135,411500ff,411f004a,err,4124805368db,412e00,4130ff,41314191,err,4134803b7ffc,413c0f67,413e048a,414235dd,err,41447ff2,414504,414789,414928,err,414c35,414d0000,414e7dab
2016-12-09 18:05:25,2,113.34025-E,23.14949-N,42.2m,8.0,3.4,7.2,3.100,0.000,2016-12-09,10:04:54,07,12,07,3,41030200,41049a,41054f,410680,41077e,410c0ca8,410d00,410e8d,410f3f,411001fa,411135,411500ff,411f004a,41210000,41247fc467f5,412e00,4130ff,41314191,41335d,41347fac7ff8,413c0f67,err,414235c9,41430059,41447ff2,err,414789,414928,414a51,err,414d0000,414e7dab
2016-12-09 18:05:25,2,113.34024-E,23.14949-N,38.4m,8.0,3.4,7.2,2.900,0.000,2016-12-09,10:04:55,07,12,07,3,41030200,410499,41054f,410680,41077e,410c0ca5,410d00,410e8c,410f3f,411001ec,411135,411500ff,411f004b,41210000,41247fa667cd,412e00,4130ff,41314191,41335d,err,413c0f7a,413e0497,414235c9,41430057,41447ff2,414504,err,414928,414a51,414c35,414d0000,err
2016-12-09 18:05:26,2,113.34027-E,23.14944-N,32.7m,8.0,3.4,7.2,2.400,0.000,2016-12-09,10:04:56,07,12,07,18,41030200,410499,err,41067f,41077e,410c0cb2,err,410e8c,410f3f,411001ef,411135,411500ff,411f004c,err,4124803f68db,412e00,4130ff,41314191,err,413480207ffc,413c0f9e,413e04b0,414235c9,err,41447ff2,414504,414789,414928,414a51,414c35,414d0000,414e7dab
2016-12-09 18:05:28,2,113.34026-E,23.14944-N,33.3m,8.0,3.4,7.2,1.700,0.000,2016-12-09,10:04:57,07,12,07,3,err,410499,410550,41067f,41077e,410c0cb2,410d00,410e8d,err,411001f5,411135,411500ff,411f004d,err,41247f8e67c3,412e00,4130ff,41314191,err,41347fbc7ff9,413c0f9e,413e04be,414235dd,err,41447ff2,414504,414789,414928,414a51,414c35,414d0000,414e7dab
2016-12-09 18:05:28,2,113.34026-E,23.14944-N,29.5m,8.0,3.4,7.2,0.000,0.000,2016-12-09,10:04:58,07,12,07,3,41030200,41049a,410550,41067f,41077e,410c0c15,410d00,410e96,410f3f,411001f2,411135,411500ff,411f004e,41210000,41247f9667cd,412e00,4130ff,41314191,41335d,41347f857ff7,413c0faf,413e04be,4142358e,4143005c,err,414504,414789,414928,414a51,414c35,414d0000,err
2016-12-09 18:05:29,2,113.34026-E,23.14944-N,30.1m,8.0,3.4,7.2,0.000,0.000,2016-12-09,10:04:59,07,12,07,3,41030200,err,410550,41067f,41077e,410c0c3e,err,410e8e,410f3f,411001fe,411135,411500ff,411f004f,41210000,412481606a39,412e00,4130ff,41314191,41335d,413481658003,413c0fc0,err,414235a2,4143005c,41447ff2,err,414789,414928,414a51,414c35,414d0000,414e7dab
2016-12-09 18:05:30,2,113.34026-E,23.14944-N,27.4m,8.0,3.4,7.2,0.000,0.000,2016-12-09,10:05:00,07,12,07,3,41030200,41049f,410550,410680,41077d,410c0c63,410d00,410e8d,410f3f,411001fb,err,411500ff,411f0050,41210000,4124802768a9,412e00,4130ff,41314191,41335d,413480327ffd,413c0fd1,413e04d8,4142358e,41430057,41447ff2,414504,414789,414928,err,414c35,414d0000,414e7dab
2016-12-09 18:05:31,2,113.34026-E,23.14944-N,26.3m,8.0,3.4,7.2,1.600,0.000,2016-12-09,10:05:01,07,12,07,3,41030200,err,410550,41067f,41077e,err,410d00,410e85,410f3f,411001d9,411135,411500ff,411f0051,41210000,41247f1e6705,412e00,4130ff,41314191,41335d,41347f0a7ff3,413c0fe2,413e04e5,414235c9,41430053,41447ff2,414504,414789,414929,414a53,414c35,414d0000,414e7dab
2016-12-09 18:05:32,2,113.34026-E,23.14944-N,27.3m,7.9,3.4,7.2,2.500,0.000,2016-12-09,10:05:02,08,12,07,3,41030200,410497,410550,41067e,41077e,410c0cab,410d00,410e8b,410f3f,411001e5,411135,411500ff,411f0052,41210000,41247ecd6723,err,4130ff,41314191,41335d,41347f5d7ff8,413c0ff2,413e04f2,err,41430056,41447ff2,414505,err,41492a,414a54,414c36,414d0000,414e7dab
2016-12-09 18:05:33,2,113.34027-E,23.14945-N,29.1m,7.9,3.4,7.2,3.600,0.000,2016-12-09,10:05:03,08,12,07,3,err,4104a0,410551,410680,41077d,410c0ded,err,410e85,410f3f,41100242,411136,411500ff,411f0053,41210000,err,412e00,4130ff,41314191,41335d,413483c2800e,413c1004,413e0500,err,4143005b,41447ff2,414505,41478a,err,414a51,414c36,414d0000,414e7dab
2016-12-09 18:05:34,2,113.34034-E,23.14942-N,34.5m,7.9,3.4,7.2,4.200,0.000,2016-12-09,10:05:04,08,12,07,3,41030200,41049d,err,err,41077d,410c0e74,410d04,410e85,410f3f,4110025b,411136,411500ff,411f0054,41210000,err,412e00,4130ff,41314191,41335d,41347f067ff4,413c1016,413e050e,err,4143005d,41447ff2,414506,41478a,err,414a51,414c36,414d0000,414e7dab
2016-12-09 18:05:36,2,113.34038-E,23.14942-N,41.6m,7.9,3.4,7.2,5.500,0.000,2016-12-09,10:05:05,08,12,07,3,41030200,41049b,410551,410680,41077d,410c0ef7,410d06,410e88,410f3f,4110023b,411136,411500ff,411f0055,41210000,41247f7c67b9,412e00,4130ff,41314191,41335d,41347f7c7ff6,413c102a,413e051d,414235c9,41430055,41447ff2,414506,41478a,414928,414a51,414c36,414d0000,414e7dab
2016-12-09 18:05:36,2,113.34042-E,23.14941-N,48.6m,7.9,3.4,7.2,6.000,0.000,2016-12-09,10:05:06,08,12,07,3,41030200,410496,410551,41067f,41077d,410c0f67,410d07,410e8b,410f3f,err,411136,411500ff,411f0056,41210000,41247f416787,412e00,4130ff,err,41335d,41347fc47ff8,413c103e,413e052d,err,41430054,41447ff2,414505,41478a,err,414a51,414c36,414d0000,414e7dab
2016-12-09 18:05:37,2,113.34046-E,23.14941-N,54.7m,7.9,3.4,7.2,6.700,0.000,2016-12-09,10:05:07,08,12,07,3,41030200,410494,410551,41067e,err,410c0fac,410d07,410e8d,410f3f,41100243,411136,411500ff,err,41210000,41247f476755,412e00,4130ff,41314191,41335d,41347f3c7ff5,413c1053,413e053c,414235f0,41430052,41447ff2,414505,41478a,414928,414a51,414c36,err,414e7dab
2016-12-09 18:05:39,2,113.34048-E,23.14939-N,58.0m,7.9,3.4,7.2,8.800,0.000,2016-12-09,10:05:08,08,12,07,3,41030200,41048f,410551,41067d,41077d,410c0fac,410d07,410e91,410f3f,41100235,411136,411500ff,411f0058,41210000,41247e756679,412e00,4130ff,41314191,41335d,41347e8b7ff0,err,413e054c,41423617,41430051,err,414505,41478a,414928,414a51,414c36,414d0000,err
2016-12-09 18:05:39,2,113.34053-E,23.14939-N,58.8m,7.9,3.4,7.2,9.500,0.000,2016-12-09,10:05:09,08,12,07,3,41030200,41048e,410551,41067c,err,410c0fce,410d07,410e8e,err,41100232,411136,411500ff,err,41210000,41247f7c67b9,412e00,4130ff,41314191,41335d,err,413c107c,413e055d,41423604,4143004c,41447ff2,414505,41478a,err,414a51,414c36,414d0000,414e7dab
2016-12-09 18:05:40,2,113.34058-E,23.14939-N,56.8m,7.9,3.4,7.2,9.500,0.000,2016-12-09,10:05:10,08,12,07,3,41030200,41048b,410552,41067c,41077d,410c102f,410d09,410e8e,err,41100230,411136,411500ff,411f005a,err,4124802968bd,412e00,4130ff,41314191,err,413480387ffc,413c108f,413e056d,414235f0,err,41447ff2,414505,41478a,414928,414a51,414c36,414d0000,err
2016-12-09 18:05:42,2,113.34060-E,23.14938-N,56.4m,7.9,3.4,7.1,8.800,0.000,2016-12-09,10:05:11,08,12,07,3,41030200,410489,410552,41067d,err,410c1019,410d08,410e93,410f3f,41100238,411136,err,411f005b,41210000,41248008689f,err,4130ff,41314191,41335d,41347fee7ffa,err,413e057e,414235dd,4143004d,41447ff2,err,41478a,414928,414a51,414c36,414d0000,414e7dab
2016-12-09 18:05:43,2,113.34062-E,23.14936-N,57.4m,7.9,3.4,7.1,9.300,0.000,2016-12-09,10:05:12,08,12,07,3,41030200,41048a,410552,41067c,err,410c1055,410d08,410e93,err,41100232,411136,411500ff,err,41210000,41247f9067cd,412e00,4130ff,err,41335d,41347f927ff7,413c10b6,413e058f,41423604,4143004d,41447ff2,414505,41478a,414928,err,414c36,err,414e7dab
2016-12-09 18:05:44,2,113.34061-E,23.14937-N,50.6m,7.9,3.4,7.1,7.500,0.000,2016-12-09,10:05:13,08,12,07,3,41030200,410488,410553,41067c,41077d,410c0ff7,410d08,410e97,410f3f,4110021e,411136,err,411f005d,41210000,4124802368bd,412e00,4130ff,41314191,err,4134804a7ffc,413c10c8,413e059f,err,4143004f,41447ff2,414505,41478a,414928,414a51,414c36,err,414e7dab
2016-12-09 18:05:45,2,113.34062-E,23.14935-N,51.4m,7.9,3.4,7.1,8.700,0.000,2016-12-09,10:05:14,08,12,07,3,err,41048b,410553,41067c,41077d,410c0f35,410d07,410e9d,410f3f,4110021f,411136,411500ff,411f005e,41210000,41247f8e67d7,412e00,4130ff,41314191,41335d,err,413c10c8,413e059f,414235f0,41430050,41447ff2,414505,err,414928,414a51,414c36,414d0000,err
2016-12-09 18:05:45,2,113.34058-E,23.14931-N,52.6m,7.9,3.4,7.1,7.000,0.000,2016-12-09,10:05:15,08,12,07,3,41030200,41048d,410553,41067d,41077d,410c0f48,410d07,410e96,err,41100229,411136,411500ff,411f005f,err,4124810f69d5,412e00,4130ff,41314191,err,413481078000,413c10d9,413e05b0,414235dd,err,41447ff2,414505,41478a,414928,414a51,414c36,414d0000,err
2016-12-09 18:05:46,2,113.34054-E,23.14931-N,50.9m,7.9,3.4,7.1,6.700,0.000,2016-12-09,10:05:16,08,12,07,3,41030200,410491,410553,41067e,41077d,410c0ea2,410d06,410e9b,410f3f,41100227,411136,411500ff,411f0060,41210000,412480e16999,412e00,4130ff,41314191,41335d,413480e18000,413c10ea,413e05c1,414235b6,41430053,41447ff2,414505,41478a,414928,414a51,414c36,414d0000,414e7dab
2016-12-09 18:05:47,2,113.34052-E,23.14931-N,55.0m,7.9,3.4,7.1,4.500,0.000,2016-12-09,10:05:17,08,12,07,3,41030200,410496,410553,41067f,41077d,410c0e2c,410d04,410e96,410f3f,4110022f,411136,411500ff,411f0061,41210000,412481e06acf,412e00,4130ff,41314191,41335d,413481d28006,413c10fa,413e05d2,41423469,4143005c,41447ff2,414505,41478a,414928,414a51,414c36,414d0000,414e7dab
2016-12-09 18:05:48,2,113.34051-E,23.14930-N,61.7m,7.9,3.4,7.1,2.700,0.000,2016-12-09,10:05:18,08,12,07,3,41030200,410498,410553,410680,41077d,410c0df3,410d03,410e99,410f3f,err,411136,411500ff,err,41210000,412480ba6985,412e00,4130ff,41314191,41335d,413480dd8000,err,413e05e3,414235b6,41430057,41447ff2,414505,41478a,err,414a51,414c36,414d0000,414e7dab
2016-12-09 18:05:49,2,113.34051-E,23.14929-N,64.6m,7.9,3.4,7.1,2.700,0.000,2016-12-09,10:05:19,08,12,07,3,41030200,410499,410553,410681,41077d,410c0e80,410d03,410e8e,410f3f,41100240,411136,411500ff,err,41210000,412480f569b7,412e00,4130ff,41314191,41335d,err,413c111b,413e05f4,414235f0,err,41447ff2,414505,41478a,414928,414a51,414c36,err,414e7dab
2016-12-09 18:05:50,2,113.34050-E,23.14929-N,69.6m,7.9,3.4,7.1,3.400,0.000,2016-12-09,10:05:20,08,12,07,3,41030200,410495,410553,410680,41077d,410c0e83,410d04,410e90,410f3f,41100229,411136,411500ff,411f0064,err,41247efd6723,412e00,4130ff,41314191,41335d,41347f087ff4,413c112c,err,414235dd,41430056,41447ff2,414505,err,414928,414a51,414c36,414d0000,414e7dab
2016-12-09 18:05:51,8,113.34048-E,23.14927-N,0.0m,7.9,3.4,7.1,3.600,0.000,2016-12-09,10:05:21,34,12,07,3,err,410496,410554,410681,41077d,410c0e64,410d03,410e93,410f3f,4110022a,411136,411500ff,411f0065,41210000,4124806768ef,err,4130ff,41314191,41335d,4134808a7fff,413c113c,413e0616,414235c9,41430056,41447ff2,414505,41478a,414928,414a51,414c36,414d0000,414e7dab
2016-12-09 18:05:52,2,113.34048-E,23.14926-N,63.3m,7.9,3.4,7.1,3.000,0.000,2016-12-09,10:05:22,08,12,07,3,41030200,410496,410554,410681,41077d,410c0e61,410d03,410e91,410f3f,41100234,411136,411500ff,411f0066,41210000,41247fcd683b,412e00,err,41314191,41335d,41347fc07ff9,err,413e0628,414235c9,41430056,41447ff2,414505,41478a,414928,err,414c36,414d0000,414e7dab
2016-12-09 18:05:53,2,113.34048-E,23.14925-N,66.5m,7.9,3.4,7.1,1.600,0.000,2016-12-09,10:05:23,08,12,08,3,41030200,err,410554,410680,41077d,410c0e51,410d03,410e92,410f3f,err,411136,411500ff,411f0067,41210000,4124805c6949,412e00,4130ff,41314191,41335d,413480767fff,413c115a,413e063a,414235f0,41430055,41447ff2,414505,41478a,414928,414a51,414c36,414d0000,414e7dab
2016-12-09 18:05:54,2,113.34048-E,23.14925-N,69.3m,7.8,3.4,7.1,2.200,0.000,2016-12-09,10:05:24,08,12,08,3,41030200,410496,410554,410681,41077d,err,410d03,410e90,410f3f,41100227,411136,411500ff,411f0068,41210000,4124806d6903,412e00,4130ff,41314191,41335d,4134806d7ffe,413c1169,413e064b,err,41430055,41447ff2,414505,41478a,414928,414a51,err,414d0000,414e7dab
2016-12-09 18:05:55,2,113.34048-E,23.14924-N,71.6m,7.8,3.4,7.1,2.600,0.000,2016-12-09,10:05:25,08,12,08,3,41030200,err,410555,410681,41077d,410c0e1c,410d00,410e92,err,41100242,411136,411500ff,411f0069,err,412481a96a75,412e00,4130ff,41314191,41335d,4134819e8004,413c1178,413e065d,414235b6,41430057,41447ff2,414505,41478a,414928,414a51,414c36,414d0000,414e7dab
2016-12-09 18:05:56,2,113.34048-E,23.14923-N,72.9m,7.8,3.4,7.1,1.600,0.000,2016-12-09,10:05:26,08,12,08,3,41030200,410496,410555,410681,41077d,410c0ea9,410d03,410e8b,err,41100224,411136,411500ff,411f006a,err,41247d1f6485,412e00,4130ff,41314191,41335d,41347d377fe8,413c1186,413e066f,414235c9,41430054,41447ff2,414505,41478a,414928,414a51,414c36,414d0000,err
2016-12-09 18:05:57,1,113.34047-E,23.14921-N,71.6m,7.8,3.4,7.1,3.800,0.000,2016-12-09,10:05:27,08,12,08,3,41030200,410493,410555,410680,41077d,410c0ea9,410d04,410e8f,410f3f,4110021e,411136,411500ff,411f006a,41210000,41247f316773,412e00,4130ff,41314191,41335d,41347f477ff6,413c1186,413e066f,414235dd,41430054,41447ff2,414505,41478a,414928,414a51,err,414d0000,414e7dab
2016-12-09 18:05:58,2,113.34047-E,23.14920-N,69.2m,7.8,3.4,7.1,4.400,0.000,2016-12-09,10:05:28,08,12,08,3,41030200,410493,410555,410680,41077d,410c0e89,410d04,err,410f3f,41100224,411136,411500ff,411f006c,41210000,41247f55679b,412e00,4130ff,41314191,41335d,41347f5f7ff7,413c11a3,413e0693,414235c9,41430053,41447ff2,414505,41478a,414928,414a51,414c36,414d0000,414e7dab
2016-12-09 18:05:59,2,113.34048-E,23.14920-N,66.9m,7.8,3.4,7.1,3.500,0.000,2016-12-09,10:05:29,08,12,08,3,41030200,err,410555,410680,41077d,410c0e9c,410d04,410e91,410f3f,41100227,411136,411500ff,411f006d,41210000,41248046693f,412e00,err,err,41335d,4134801a7ffb,413c11b0,413e06a5,414235dd,41430053,41447ff2,414505,41478a,414928,414a51,414c36,414d0000,414e7dab
2016-12-09 18:06:00,34,113.34048-E,23.14920-N,0.0m,7.8,3.4,7.1,3.800,0.000,2016-12-09,10:05:30,34,12,08,3,41030200,410492,410555,410680,41077d,410c0eed,410d04,410e8b,410f3f,41100222,err,411500ff,411f006d,41210000,41247f8967c3,412e00,4130ff,err,41335d,41347f6a7ff7,413c11b0,413e06b7,err,41430051,41447ff2,414505,41478a,414928,414a51,414c36,err,414e7dab
2016-12-09 18:06:01,2,113.34048-E,23.14920-N,64.4m,7.8,3.4,7.1,0.891,0.000,2016-12-09,10:05:31,08,12,08,3,41030200,41048f,410555,41067f,41077d,410c0f1c,410d07,410e8c,410f3f,41100221,411136,411500ff,411f006e,41210000,41247f926827,412e00,err,41314191,41335d,41347f9b7ff8,413c11be,err,414235dd,41430050,41447ff2,414505,err,414928,414a51,414c36,414d0000,414e7dab
2016-12-09 18:06:02,2,113.34049-E,23.14920-N,64.5m,7.8,3.4,7.1,4.700,0.000,2016-12-09,10:05:32,08,12,08,3,41030200,41048d,410555,41067f,41077d,410c0f42,410d06,410e8f,410f3f,4110021c,411136,411500ff,411f006f,41210000,41247f1c6737,412e00,4130ff,41314191,41335d,41347f177ff5,413c11cb,413e06c9,err,4143004f,41447ff2,414505,41478a,err,414a51,414c36,414d0000,414e7dab
2016-12-09 18:06:03,2,113.34050-E,23.14919-N,61.0m,7.8,3.4,7.1,4.900,0.000,2016-12-09,10:05:33,08,12,08,3,41030200,err,410556,41067e,41077d,err,410d07,410e8c,410f3f,err,411136,411500ff,411f0071,41210000,41247f7567af,412e00,4130ff,err,41335d,41347f947ff8,413c11e5,413e06ed,err,4143004c,41447ff2,414505,41478a,414928,414a51,414c36,err,414e7dab
2016-12-09 18:06:04,2,113.34054-E,23.14917-N,60.7m,7.8,3.4,7.0,4.900,0.000,2016-12-09,10:05:34,08,12,08,3,41030200,410488,410556,41067e,41077d,410c0fa3,410d07,410e91,410f3f,4110021b,411136,411500ff,411f0071,41210000,41247f196741,err,4130ff,41314191,41335d,41347eaa7ff0,err,413e06ed,414235c9,4143004d,41447ff2,err,41478a,414928,414a51,414c36,414d0000,414e7dab
2016-12-09 18:06:05,2,113.34058-E,23.14917-N,55.6m,7.8,3.3,7.0,7.400,0.000,2016-12-09,10:05:35,08,12,08,3,41030200,41048b,410556,41067d,41077d,410c0f00,410d08,410e9a,410f3f,41100219,411136,411500ff,411f0072,41210000,41247f3a675f,412e00,4130ff,41314191,41335d,41347f3a7ff6,413c11f1,413e06ff,err,41430051,41447ff2,414505,41478a,414928,414a51,err,414d0000,414e7dab
2016-12-09 18:06:06,2,113.34065-E,23.14911-N,58.8m,7.8,3.3,7.0,6.200,0.000,2016-12-09,10:05:36,08,12,08,3,41030200,41048f,410556,41067e,41077d,410c0ee7,410d07,410e97,err,41100227,411136,411500ff,411f0073,41210000,412480a46949,412e00,err,41314191,41335d,413480be8000,413c11fd,413e0711,414235c9,41430053,41447ff2,414505,41478a,414928,414a51,err,414d0000,414e7dab
2016-12-09 18:06:07,2,113.34065-E,23.14906-N,60.6m,7.8,3.3,7.0,6.000,0.000,2016-12-09,10:05:37,08,12,08,3,41030200,410490,410556,41067e,41077d,410c0ebf,410d05,410e95,410f3f,4110021b,err,411500ff,411f0074,41210000,41247fcf6827,err,4130ff,41314191,41335d,41347fc07ff9,413c1209,413e0723,414235c9,err,41447ff2,414505,41478a,414928,err,414c36,414d0000,414e7dab
2016-12-09 18:06:08,2,113.34064-E,23.14902-N,59.7m,7.8,3.3,7.0,5.100,0.000,2016-12-09,10:05:38,08,12,08,3,41030200,41048e,410556,41067e,41077d,410c0ef7,410d05,410e92,410f3f,err,411136,411500ff,411f0075,41210000,41247fb96813,412e00,4130ff,err,41335d,41347fcd7ff9,413c1214,413e0735,err,4143004f,41447ff2,414505,41478a,err,414a54,414c36,414d0000,414e7dab
2016-12-09 18:06:09,2,113.34063-E,23.14899-N,58.1m,7.8,3.3,7.0,6.300,0.000,2016-12-09,10:05:39,08,12,08,3,41030200,41048c,410556,err,41077d,410c0f4b,410d05,410e8b,410f3f,4110020e,err,411500ff,411f0076,41210000,41247f366737,412e00,4130ff,err,41335d,41347f9d7ff8,413c121f,err,414235dd,41430050,41447ff2,err,41478a,41492e,414a58,414c36,414d0000,414e7dac
2016-12-09 18:06:10,2,113.34062-E,23.14896-N,59.4m,7.8,3.3,7.0,5.600,0.000,2016-12-09,10:05:40,08,12,08,3,41030200,41048c,410557,41067f,41077d,410c103c,410d09,410e86,410f3f,41100209,411136,411500ff,err,41210000,41247fbe67cd,412e00,err,41314191,41335d,41347e8f7ff0,413c122b,413e0759,414235f0,err,41447ff2,414507,41478c,err,414a5b,414c37,414d0000,414e7dac
2016-12-09 18:06:11,2,113.34062-E,23.14894-N,60.6m,7.8,3.3,7.0,7.000,0.000,2016-12-09,10:05:41,08,12,08,3,41030200,41049b,410557,410680,41077f,410c1343,410d08,410e9f,err,41100358,411139,411500ff,411f0078,41210000,4124818169a3,err,4130ff,41314191,41335d,413480417ffe,413c1239,413e076d,err,4143004f,41447ff2,414507,41478d,err,414a5c,414c38,414d0000,414e7dac
2016-12-09 18:06:12,2,113.34058-E,23.14893-N,54.1m,7.8,3.3,7.0,8.300,0.000,2016-12-09,10:05:42,08,12,08,3,41030200,err,410557,41067f,410780,410c1644,410d0a,410ec2,410f3f,err,411135,411500ff,411f0079,41210000,41247e4b65c5,412e00,4130ff,err,41335d,41347b067fd2,413c124b,413e0782,41423604,41430033,41447ff2,414505,41478a,41492e,414a58,414c36,414d0000,414e7dac
2016-12-09 18:06:13,2,113.34054-E,23.14893-N,46.8m,7.8,3.3,7.0,8.800,0.000,2016-12-09,10:05:43,08,12,08,3,41030200,41046c,410557,410677,41077d,410c14bd,410d0c,410eb4,410f3f,411001f7,411136,err,411f007a,41210000,41247b7f627d,412e00,4130ff,41314191,41335d,err,413c125c,413e0797,414235f0,4143003a,err,414505,41478a,414928,414a51,err,414d0000,414e7dac
2016-12-09 18:06:14,2,113.34051-E,23.14892-N,39.1m,7.8,3.3,7.0,10.500,0.000,2016-12-09,10:05:44,08,12,08,3,41030200,410474,410558,410678,41077e,err,410d0d,410e9f,410f3f,41100200,411136,411500ff,err,41210000,412480326895,412e00,4130ff,41314191,41335d,413480207ffb,413c126a,413e07ac,414235dd,4143003f,err,414505,41478a,414928,414a51,err,414d0000,414e7dac
2016-12-09 18:06:15,2,113.34051-E,23.14889-N,39.1m,8.6,3.9,7.6,10.400,0.000,2016-12-09,10:05:45,07,12,08,3,41030200,410478,410558,err,41077d,410c11d8,410d0e,410e9d,410f3f,41100213,411136,411500ff,411f007c,41210000,err,412e00,4130ff,41314191,41335d,41347f5d7ff6,413c1276,413e07bf,414235dd,41430042,41447ff2,414505,41478a,414928,414a51,414c36,414d0000,414e7dac
2016-12-09 18:06:16,2,113.34051-E,23.14887-N,37.8m,7.8,3.3,7.0,9.900,0.000,2016-12-09,10:05:46,08,12,08,3,41030200,err,410558,410678,41077d,err,410d0c,410e99,410f3f,41100210,411136,err,411f007e,41210000,412480d869b7,412e00,4130ff,41314191,41335d,err,413c1281,413e07d3,414235dd,41430043,err,414505,414789,414929,414a53,err,414d0000,414e7dac
2016-12-09 18:06:17,2,113.34050-E,23.14886-N,27.7m,7.7,3.3,7.0,7.400,0.000,2016-12-09,10:05:47,08,12,08,3,41030200,err,410558,err,41077d,410c1113,410d0b,410e98,410f3f,41100203,411135,411500ff,411f007e,41210000,41247fae67f5,412e00,4130ff,41314191,41335d,41347fa67ff8,413c128c,413e07e6,414235f0,err,41447ff2,414505,414789,41492d,414a56,414c35,err,414e7dac
2016-12-09 18:06:18,2,113.34051-E,23.14884-N,27.6m,7.7,3.3,7.0,5.700,0.000,2016-12-09,10:05:48,08,12,08,3,41030200,41047c,410558,410679,41077d,410c10f1,410d0a,410e99,410f3f,41100203,411135,err,411f007f,41210000,41247fc46809,412e00,err,41314191,41335d,413480117ffb,413c1295,err,41423604,4143005e,41447ff2,414507,err,414933,414a5c,414c38,414d0000,414e7dac
2016-12-09 18:06:19,2,113.34051-E,23.14885-N,20.4m,7.7,3.3,7.0,5.700,0.000,2016-12-09,10:05:49,08,12,08,3,41030200,410498,410558,41067c,41077f,410c13c0,410d0b,410eaf,err,4110030a,411138,411500ff,411f0080,41210000,412485296e17,412e00,4130ff,41314191,41335d,413485208016,413c1295,413e07f9,41423604,41430051,41447ff2,414507,41478c,414932,414a5c,414c38,414d0000,414e7dac
2016-12-09 18:06:20,2,113.34053-E,23.14884-N,19.7m,7.7,3.3,7.0,6.600,0.000,2016-12-09,10:05:50,08,12,08,3,41030200,err,410558,41067e,41077f,410c15bd,410d0b,410ec1,err,411002b1,411138,411500ff,err,41210000,4124800d681d,412e00,4130ff,41314191,41335d,41347fda7ff8,err,413e0825,41423604,4143004d,41447ff2,err,41478d,414932,414a5c,414c38,err,414e7dac
2016-12-09 18:06:22,2,113.34054-E,23.14884-N,18.4m,7.7,3.3,7.0,2.300,0.000,2016-12-09,10:05:51,08,12,08,3,41030200,41048d,410559,41067f,41077f,410c16a8,410d0b,410ec3,410f3f,41100302,411138,411500ff,err,41210000,412480ea697b,412e00,4130ff,err,41335d,413480207ffb,413c12c8,413e083d,41423604,41430042,41447ff2,414507,41478c,414931,414a5b,414c37,414d0000,414e7dac
2016-12-09 18:06:22,2,113.34055-E,23.14884-N,19.0m,8.6,4.0,7.6,0.000,0.000,2016-12-09,10:05:52,06,12,08,3,41030200,410478,err,41067c,41077d,410c162b,410d0b,err,410f3f,411001f4,411135,411500ff,err,41210000,412478b65d23,412e00,4130ff,err,41335d,41347a4a7fd4,413c12d8,413e0854,41423617,4143003b,41447ff2,414505,414789,414928,err,414c36,414d0000,414e7dac
2016-12-09 18:06:23,1,113.34055-E,23.14884-N,19.0m,8.7,4.1,7.7,2.900,0.000,2016-12-09,10:05:53,05,12,08,3,41030200,41047f,err,41067a,41077e,410c0ea2,410d0b,410eab,410f3f,411001f8,err,411500ff,411f0084,41210000,412480af68ef,412e00,4130ff,err,41335d,41347db47fe8,413c12e6,413e086b,414235f0,41430043,41447ff2,414505,414789,414928,414a51,414c35,414d0000,414e7dac
